,loss,f1-score,f1_patch
0,0.5638625651597977,0.43608324441877583,0.45766496422096437
1,0.4489286750555038,0.49274981753431746,0.5558828760868759
2,0.38706401487191516,0.5107458749190623,0.5799926066526065
3,0.33368681569894154,0.5374548450045323,0.6080855017575019
4,0.3194614976644516,0.5367238361534299,0.6064096695896697
5,0.28889449735482536,0.5546052058312058,0.6258072301032301
6,0.2684732347726822,0.565119609107328,0.6340953165353167
7,0.2560072431961695,0.5633241162188506,0.6306038352758352
8,0.236954931418101,0.5794355175622987,0.6499343819143818
9,0.2261404703060786,0.5838879040525448,0.6544208512968513
10,0.22413495182991028,0.5861482185869686,0.6565870553150552
11,0.205075266957283,0.5995533796018794,0.6694116447996448
12,0.196147491534551,0.6069385229799136,0.6762919498279499
13,0.20174858272075652,0.5985912797116079,0.670200558108558
14,0.19220227698485057,0.6064571613126457,0.6763169325489324
15,0.1840694506963094,0.616301220384939,0.6883721006401006
16,0.17235301832358044,0.6281409720499407,0.7005887659007661
17,0.1655746857325236,0.6264545356142698,0.6994309861989862
18,0.15946289598941804,0.6351604157595877,0.7082959643319646
19,0.1601327180862427,0.6302017948295917,0.7043295236615236
20,0.1559150626262029,0.6357785755153411,0.7091707224627224
21,0.1534021556377411,0.6402646084216709,0.7131697443297443
22,0.15297857522964478,0.6404503762828606,0.712627244163244
23,0.14495179951190948,0.6441636058102773,0.719985818033818
24,0.13995417555173237,0.6501259722424567,0.7239306478706479
25,0.13849349617958068,0.6512250438560283,0.7260728576608576
26,0.1348406841357549,0.6567996155291467,0.7306843038443035
27,0.13446160952250164,0.6534726687878095,0.7295834679394679
28,0.13124054173628488,0.6552492283861974,0.7304264258704257
29,0.12996234198411305,0.6551326103826727,0.7310453638213641
30,0.12852017680803934,0.6576101457830362,0.7348221917341917
31,0.1337996075550715,0.6529370689478344,0.7263818363858364
32,0.12547678848107655,0.659651024861134,0.7353236095756094
33,0.12546018064022063,0.658064725323288,0.7342176926776925
34,0.12366783817609152,0.6673081338198839,0.7438914475154476
35,0.11672724982102713,0.6690291076660608,0.7469901394901396
36,0.1152364691098531,0.6694098184067089,0.7475268063788063
37,0.11708995302518209,0.6704515392616642,0.7460191713471712
38,0.12916175027688345,0.6591861418425324,0.7365633428793428
39,0.11699455579121908,0.6695109002080096,0.7487812395012393
40,0.11701021492481231,0.6661115045186297,0.7428592514152513
41,0.115559388200442,0.6662884015469484,0.7449413863173862
42,0.11211279730002086,0.6762387413119286,0.7539584779664779
43,0.10900041262308756,0.678279317563224,0.7563621763421762
44,0.10745406250158945,0.6771064000866034,0.754849761053761
45,0.10729042987028757,0.6790092446904948,0.7559770746290747
46,0.1047437459230423,0.6823461245924215,0.7610324102564102
47,0.10764263073603313,0.6781456156927562,0.7558452596292597
48,0.11829855144023896,0.6659378738917332,0.7451489167129168
49,0.1246487925450007,0.6646228012641294,0.7416952796832798
50,0.10559146702289582,0.6810993571873727,0.7580148695748697
51,0.10330918729305268,0.6807064342509344,0.7598255769415766
52,0.10298383931318919,0.6798361881758288,0.7581965582565585
53,0.10572465360164643,0.6797458356967109,0.7566321980241978
54,0.09941906134287516,0.6837896183590716,0.7631250318570316
55,0.09683891137440999,0.6821511345454315,0.7605091983571982
56,0.10604537725448608,0.6817474119774902,0.7604614518814515
57,0.09887049794197082,0.6876967035389379,0.7657287161727161
58,0.09597993095715841,0.6892018220517906,0.7684288779368781
59,0.09567661583423615,0.6881290249391813,0.7650150650830654
60,0.0954737663269043,0.6880205050002081,0.7672644537684534
61,0.08944283425807953,0.6958657957436081,0.7745287511007509
62,0.09035916725794474,0.6945285609194046,0.7739635798275799
63,0.0914535919825236,0.6907116800294613,0.7702502256262257
64,0.08932518064975739,0.6929165555069933,0.7740867445147445
65,0.08881290455659231,0.6933260523839587,0.7726051908091908
66,0.08527927001317342,0.6948950319229383,0.7726342379102378
67,0.08627495169639587,0.6968285751725125,0.7743053678173678
68,0.08668923676013947,0.7004257966258279,0.7790991603951606
69,0.08497231602668762,0.7008084782283688,0.7792857989417991
